ChIJA-PGJJqbTw0R5p-wFCtIR0U,"{'text': 'Parking Autobuses', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJXzqihWeQTw0R0mqBIOwRXiM,"{'text': 'Parking de camiones ARASUR', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJoShUmTCbTw0RiUp_IOrLSxs,"{'text': 'Parking Autobuses', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ5aq8e_eRTw0RhWb1ff9oo6Q,"{'text': 'Aparcamiento Camiones Azucarera', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJn1KX8HybTw0RTYLoZGQyUBE,"{'text': 'Párking Día Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJNVE6j0yRTw0R3_S8f9gz_Ko,"{'text': 'Parking Autobuses', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJTWQgmaCbTw0RrCOH6YH8MWM,"{'text': 'Parking Antigua plaza de toros', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ_b2sehiRTw0R4rNed238jms,"{'text': 'Parking Polideportivo Anduva', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJlRZBT2SbTw0RZG5adDLzjJs,"{'text': 'Parkplatz', 'languageCode': 'de'}",No attribution available,Miranda de Ebro
ChIJkaiyLwCbTw0RdVwlAZlWz3g,"{'text': 'Parking Parque La Picota', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ6-F9jxubTw0RdMvLpn_U2r0,"{'text': 'Parking privado Hotel Tudanca coches/Camiones', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJKzjmcMibTw0R2v9nhzIpWhU,"{'text': 'Aparcamiento de Emergencia invernal Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ2Zra2ryaTw0RqMAhNLCnDbg,"{'text': 'Parking ""Mercadona""', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJwcDwCXibTw0Redx0bqsRyCc,"{'text': 'Aparcamiento Discapacitados', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJHXQvuGeQTw0RCtNEAjCaHs0,"{'text': 'Tesla Supercharger', 'languageCode': 'en'}",No attribution available,Miranda de Ebro
ChIJqcDoymCQTw0RND5lnZ7Hjhk,"{'text': 'Iberdrola Charging Station', 'languageCode': 'en'}",No attribution available,Miranda de Ebro
ChIJP9ksIqGaTw0RM7doZc8WRuU,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJt9tz-wWQTw0R6iGsuHici0c,"{'text': 'Punto de carga Zunder', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJI1AVoLObTw0RGVuxuRbYDGg,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJkWGSrQWbTw0RXrqRmdX4yHM,"{'text': 'Punto de carga Zunder', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ0b-O2ryaTw0R45g5_4BCBt0,"{'text': 'Iberdrola Charging Station', 'languageCode': 'en'}",No attribution available,Miranda de Ebro
ChIJ2Qnv2V2bTw0Ravs3m1BNf6c,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJl4oejIObTw0R0MJ89bA8hJM,"{'text': 'Punto de recarga eléctrica Repsol', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJI6vuVRCbTw0R8itSqHMrHCQ,"{'text': 'Estación de carga de vehículos eléctricos', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJcxGouMCbTw0R92NAR957HAo,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ_TzO3hSQTw0RATm4z5MzG2s,"{'text': 'Punto de carga Iberdrola', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJncPulN2RTw0RDBXM--ZcluQ,"{'text': 'Endesa X Way Estación de carga', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJBUacGBWQTw0REs09sndeNSM,"{'text': 'Punto de carga Iberdrola', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJu43JNr6aTw0RidaZZVY5lYI,"{'text': 'Área de Autocaravanas de Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJMbcRqn-bTw0R7_gGHIY2WCw,"{'text': 'Area Servicio AutoCaravanas E.Leclerc Miranda', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ8T3KD0ibTw0R8gUgvhx_NYs,"{'text': 'Plenergy Miranda de Ebro I (antes Plenoil)', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJh0aoaZGaTw0RcJTEI86LQbQ,"{'text': 'Estacion de Servicio E.Leclerc Miranda', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJkQ3G3PSQTw0Rp7RYiZ2mKi0,"{'text': 'Dyneff Arasur', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJGWmfeACbTw0RxaZth7wDags,"{'text': 'Bp gasolinera', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJPZxH8DWRTw0R4LjMSk8X_n4,"{'text': 'Elefante Azul Rivabellosa', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJeU2V9QuQTw0R54WI92dfKUA,"{'text': 'Galp', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ9ZbO2xSbTw0R_mWpNf_egyQ,"{'text': 'EROSKI', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJFQSLQZmaTw0RnZclac8qY3k,"{'text': 'Estación de Servicio Repsol', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ21dSP7ObTw0RYQ91FuilOQY,"{'text': 'Estación de Servicio Repsol', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJK5cRqGCQTw0Ra2FRpWrQH4s,"{'text': 'EROSKI Gasolinera', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJD93R15iaTw0R3LXqPRbrElA,"{'text': 'AUTO RENT MIRANDA', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJK-3eOwCRTw0RARH3QD7MV0E,"{'text': 'Fuente meson', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ-fQH5b2aTw0RSGUOrTqrPXE,"{'text': 'Ferreteria Alejo - Cadena88', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJI3ASybuaTw0RpHTk2dWTsvg,"{'text': 'Centro de jardinería Espacios Verdes', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJvScXxGiQTw0Rtqo2L6rqEQs,"{'text': 'Materiales de Contrucción Zarate, S.L.', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJZbrBS6OaTw0RrBI52mVNlH0,"{'text': 'Librería Cervantes', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJBx1LnqOaTw0Rp9B-11PAG6A,"{'text': 'Librería Papelería Diana', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJC6BafwCbTw0R7XanRWD2d0M,"{'text': 'Libreria Estudio', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJCxJB34CbTw0R2uMONBn7CdY,"{'text': 'Tapia Papelería', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJm_dE0MqbTw0REfiQMFFzFOI,"{'text': 'CIMA - Centro de Interpretación de la Miranda Antigua', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJUWRH4buaTw0RpNaFRlhyIvQ,"{'text': 'Ayuntamiento de Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJyckJ27uaTw0RUO8x_3Kcxds,"{'text': 'SAC. Servicio Municipal De Atención Ciudadana SAD', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJq6rq4LuaTw0ROcK7XMUtf-E,"{'text': 'Plaza de España Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJA_NCPXWRTw0RMAj34sGRkfY,"{'text': 'Parque Punto 0', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJnRGFZbSbTw0Rftyb0uisVdk,"{'text': 'Columpios', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJU2dshZ-aTw0RlapgTrWxqDw,"{'text': 'Parque Dolores Ibarruri ""La Pasionaria""', 'languageCode': 'en'}",No attribution available,Miranda de Ebro
ChIJXSvlYB2bTw0R1dtrT_NWtjs,"{'text': 'Parque de las Josefinas', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ8SOgc_SbTw0Rqr1dSHJvJ7o,"{'text': 'Parque Antonio Cabezón', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJP4DgFQCbTw0RIBzniIr1O9A,"{'text': 'Pistas deportivas El Crucero', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJNfx_SICbTw0RQZHGu3e9AzA,"{'text': 'Barracas Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ3861y6KaTw0RjsipKW8-Ra4,"{'text': 'Astropark', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJFWQzEJSbTw0RgsnWXdNWpes,"{'text': 'Juegos infantiles', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJv_uJ4KKaTw0RibN4zSTFsoE,"{'text': 'Parque Antonio Machado', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ8eYebLCbTw0RfRzx2ebAyHU,"{'text': 'Parque de El crucero', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJj03TMQqQTw0RNSI-xb-eqSU,"{'text': 'Parque Miguel Delibes', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJfdVte3ybTw0R1ARhrtbnlyU,"{'text': 'Chiki King', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJl2GtzRmbTw0R1iFspjIRmSU,"{'text': 'Parque infantil', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJvR1Skm2RTw0RrKB_xj0QT80,"{'text': 'Parque infantil', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJa6acU3SbTw0RZv5s7GR0Z3U,"{'text': 'Área recreativa el crucero', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJk0MrdgCbTw0RgbTB79hFjc8,"{'text': 'Parque Infantil', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJiUDkZyiRTw0RfPdV6j0XS6k,"{'text': 'Parque Infantil de Bayas', 'languageCode': 'nl'}",No attribution available,Miranda de Ebro
ChIJ5SaXpVWRTw0R8ND9rRCWbo4,"{'text': 'Parque infantil', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ4YZ-j5-aTw0RtyeQKkCEIpI,"{'text': 'Parque Infantil', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJBbHIvLyaTw0Rst7qAaoDEw4,"{'text': 'Plaza Prim', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJPW9IJ7mbTw0RH6Jth4ko7p8,"{'text': 'Parque de Parkour', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJj7y6IwCbTw0RcAFlI6pFqWU,"{'text': 'Humedal Entre Huertas', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJi7DvdqObTw0RgMQeRJ4049A,"{'text': 'Humedal Las Matillas', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ5VoPu6qbTw0R4c2dm1RnnSA,"{'text': 'Parque de La Picota', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJBVFyGKSaTw0Rf6xGy_-Gkkc,"{'text': 'Parque Donantes de Sangre', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJefBis8-bTw0RqZNo_CdC7mI,"{'text': 'Plaza de Cervantes', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJWUijegCbTw0RQkTHYaYqrmg,"{'text': 'Monte Las Brujas', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJQe_d1yORTw0RRQ-v7yuY-vY,"{'text': 'Minigolf Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJZb1rW52bTw0R29yp4aYQYes,"{'text': 'Parque Reyes Católicos', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJm6CCAACRTw0R1PBsBQtS9B4,"{'text': 'Nueva pasarela entrerios', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJpxGRG6OaTw0RRK933lggaSI,"{'text': 'Cajero automatico Bankinter', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJYTl_SKKaTw0R1ugJ6Ei5NCg,"{'text': 'Cajero Banco Sabadell', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJxyhxMxCbTw0RAQON3E23Gck,"{'text': 'Cajero automático BBVA', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ4VAPVhSRTw0RCQM1nFnoU4o,"{'text': 'Área de descanso Miranda Ebro. Dirección Burgos.', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJz4rA76KaTw0R1OtZOvAu8PE,"{'text': 'Kutxabank', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ2y8FM6KaTw0R1b_C9ULEABA,"{'text': 'BBVA', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJXfTRN6OaTw0RGSsEU5S6c3k,"{'text': 'CaixaBank Store', 'languageCode': 'en'}",No attribution available,Miranda de Ebro
ChIJjUyEVaKaTw0Rl6Dx7AZ05Hs,"{'text': 'Bankinter', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJuyB6EQqQTw0R0D8_tFxHxWU,"{'text': 'CaixaBank Store', 'languageCode': 'en'}",No attribution available,Miranda de Ebro
ChIJpVsuubyaTw0Rdc0n8TZvYsU,"{'text': 'BBVA', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJLf38MqOaTw0RsyhfDku_ihk,"{'text': 'Banco Santander - Smart Red', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJx7Df16OaTw0RQrD1cqyWBzY,"{'text': 'CaixaBank Store', 'languageCode': 'en'}",No attribution available,Miranda de Ebro
ChIJv39fWgCbTw0RxooXDpRAaQI,"{'text': 'Ibercaja', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJzdG2MKOaTw0RFFoh2k9eu7c,"{'text': 'LABORAL Kutxa Miranda - Estación', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ9_soAqOaTw0Ror2i7t4QB6g,"{'text': 'Ibercaja Banco', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJH5QqI6OaTw0RB0qhMwHkBfo,"{'text': 'Cajamar Caja Rural', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJpyiZVqKaTw0RezW-AuQWGs0,"{'text': 'Caja Rural', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ9YspCsObTw0Rp1DD1MC_xKE,"{'text': 'Cajero Automático Unicaja Banco', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ_____6KaTw0RZrUleWNLDuM,"{'text': 'cajamar caja rural, Cajero: Miranda de Ebro-Estación', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJgWSnm5qbTw0RdKfYxNyAGlQ,"{'text': 'Centro de Atención e Información de la Seguridad Social nº 05', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJQ2RstY6bTw0RhN8RbuvKF3U,"{'text': 'Buzones de Correos', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJMxdQbwObTw0Ru7-5pH2SU3A,"{'text': 'Buzón de Correos', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJcdKScwCRTw0Ry5RTfCePnHg,"{'text': 'Buzón de correos', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ3e4PNKCaTw0RmmWVYt0TJcA,"{'text': 'Oficina de Correos', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJUTTzUqOaTw0RY-88B5mVU7Y,"{'text': 'Iglesia de San Nicolás de Bari', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJbyzcAG2bTw0Rr-kv1l3Tp4g,"{'text': 'Iglesia de Santa María', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJwyPEZMeRTw0Ru427dQ-E69A,"{'text': 'Iglesia de Nuestra Señora de los Ángeles', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJP6RM2Q-bTw0RcUhv9Qi-JAc,"{'text': 'Iglesia de Santa Marina', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJpcplS7yaTw0RNB99HSgA78o,"{'text': 'Iglesia Evangelica Filadelfia La Sulamita', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ4RjdYXybTw0R-qMFskK5YYY,"{'text': 'Ermita de San Antón (antigua iglesia de San Cipriano de La Nave)', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJTWVTZ-CRTw0R2tccH3J9DLk,"{'text': 'Iglesia de Santa Ana', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJnx8FRwCbTw0Rupq-qW78gjk,"{'text': 'Biserica de penticostala', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJadFGk0KbTw0RE0zWuGpk_Q8,"{'text': 'Iglesia Cuerpo de Cristo', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJm8w1nwqQTw0R4afDpQgdYQw,"{'text': 'Parroquia El Buen Pastor', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJhc5RNaSaTw0RlR8RG1qVfjU,"{'text': 'Parroquia Santa Casilda', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJGzKwcr6aTw0R47kf33Gds9g,"{'text': 'Iglesia Evangélica Asamblea de Dios de Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJOQ3DlaGaTw0RH6YQDity-rs,"{'text': 'IECE - Iglesia Evangélica Cristiana Espiritual', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJl7w3RMubTw0Riqahb5pe5bE,"{'text': 'Iglesia del Espíritu Santo', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ628EFyWbTw0RSDGHTZf2blg,"{'text': 'Iglesia Evangelista Filadelfia', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJoS-mAkiRTw0RY0y9EKCOT48,"{'text': ""The Redeem Christian Church of God (Redeemer's Chapel)"", 'languageCode': 'en'}",No attribution available,Miranda de Ebro
ChIJneDPqLmaTw0Rh5VgQXKta1Y,"{'text': 'Castillo de Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJi29d4aGaTw0RsN-UayXy9M8,"{'text': 'Riofrancos', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJQbVexQCbTw0RoteZZGw3qIQ,"{'text': 'Puente del Francés. Línea 100 Ferrocarril', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJF1ZuIDqRTw0Rdx0mrCAyn3A,"{'text': 'Puente del Bayas', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJMRTUHPObTw0RoLaoHvhWtD4,"{'text': 'Puente N-1 Plan Redia 1953', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJNeeXjbuaTw0RPtsK_Y9TiHA,"{'text': 'Puente de Carlos III', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJR9DJzrqaTw0RPXFn-TliB9I,"{'text': 'Puente de Hierro (Antigua Línea 700 Castejón-Bilbao)', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ30ZjIJObTw0RR_1kydxdxqE,"{'text': 'Mural ""La Tercera""', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJXypQ2AebTw0RITlfqTnFxV8,"{'text': 'Mural ""La Playa""', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ4_JvegCRTw0RffC6854jWH0,"{'text': 'Mural ""Quien lo iba a decir""', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJYwulOjqRTw0RMtPNMzU10FY,"{'text': 'Centro de Interpretación Campo de Concentración Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJny0Dg_2RTw0RvDdP4cdjQJA,"{'text': 'Dolmen del Hermanamiento', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJDcSRAQCbTw0R6w9elXCrIx4,"{'text': 'Rotonda Traviesas de Tren', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJkciZKombTw0RAapinNktXjE,"{'text': 'Escultura Locomotora de Vapor', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJLTtPuQSbTw0RxfZGP3wkyaE,"{'text': 'Escultura a los ochotes de Miranda de Ebro', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJnfbWUXqbTw0RY4-79yAnMR8,"{'text': 'Esculturas en madera', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJ1a2dRwqQTw0R04RtrVjKsFk,"{'text': 'La Fragua de Vulcano 1630 Antigüedades', 'languageCode': 'es'}",No attribution available,Miranda de Ebro
ChIJYefiulsmRA0Rq14qpzdiwsg,"{'text': 'Hostal Elvira', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJPdY3NEMmRA0RhRi50H6HlFk,"{'text': 'Hostal Sole', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJSXw1NEMmRA0R14nbcJsW08s,"{'text': 'Hotel y Restaurante Puerta de Aranda', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJvXMtQvInRA0ReOHdRw7I88I,"{'text': 'finca Viñas y Nogales', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJU1iQmwQnRA0RA2w2P023CxM,"{'text': 'Glamping Sonorama Ribera', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJP32U0EMmRA0RG3GeMLPiG1E,"{'text': 'Hotel Restaurante Aranda', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJc5I3KUMmRA0R2PC3vOuk0Lk,"{'text': 'Hotel Villa de Aranda', 'languageCode': 'en'}",No attribution available,Aranda de Duero
ChIJV9IKIl0mRA0R6Zt2nwzS_CU,"{'text': 'Hotel Julia | Aranda de Dduero', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJkw1B50onRA0RHa-oGi7khJc,"{'text': 'Aparthotel Essenzia de Castilla', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJp6-rmvcmRA0R6Fp5VM29eq4,"{'text': 'Hostal La Cepa de Oro', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJ1605Hl0mRA0R5eddZHMRlU8,"{'text': 'Hotel Alisi', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJh8m9ulsmRA0RyqYbgQPB0zk,"{'text': 'Bar Casa Carmen', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJAQAQB1gmRA0ReD_mG8x1OK8,"{'text': 'HOTEL V.CIUDAD', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJC4Oq3pMnRA0Rj4hB0a2wfQ4,"{'text': 'El Balcon del Duero Aranda', 'languageCode': 'en'}",No attribution available,Aranda de Duero
ChIJ___b1EImRA0RpT_lub98T3g,"{'text': 'EL MIRADOR DE ISILLA lI', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJadIRbLEnRA0Rp7Ty719_55g,"{'text': 'Aparthotel Riberazul', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJPauxLEMmRA0ROvDdj8ENfJ4,"{'text': 'Aparthotel Ciudad de Aranda', 'languageCode': 'en'}",No attribution available,Aranda de Duero
ChIJ31wNYA4nRA0R9jHXRD34_7U,"{'text': 'Apartamento Turístico la Buganvilla', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJceIw7FkmRA0Rf1QZ6xYwx38,"{'text': 'HOSTAL ROSALES', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJ7yRpdxMnRA0RIroz9o-bHMw,"{'text': 'Hostal Consejo de Aranda', 'languageCode': 'en'}",No attribution available,Aranda de Duero
ChIJ6zz3LlkmRA0RreDaqGfqukA,"{'text': 'Albergue Juvenil Las Francesas', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJLxMB1lwmRA0RPI1Pndhl8Ss,"{'text': 'El Lagar de Isilla', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJ_____1omRA0RYfo-Qg0ENxs,"{'text': 'Café Central', 'languageCode': 'es'}",No attribution available,Aranda de Duero
ChIJ3fIiZVgmRA0RhT1bVgece_c,"{'text': 'El Retiro de Isidora', 'languageCode': 'es'}",No attribution available,Aranda de Duero
